_id,playerId,gameId,roundId,stageId,name,jsonData,createdAt
Me9JWigZpMNxNQoTZ,f4AgocynnLR9FN2ZT,YvBDE2tioFngTGfN7,Sun8qpn2vwEF25xtQ,z9MFcCEd7SXbWabFX,action,"{""verb"":""movedStudent"",""object"":""\r\nCurrent Solution Quality\r\n301\r\nRoom 101\r\n"",""target"":104,""at"":1693933491499}",2023-09-05T17:04:51Z
DDpWdpr3pRRGPhSuw,7MxQycKGnJFvwRPfm,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""movedStudent"",""object"":""B"",""target"":106,""at"":1693933492267}",2023-09-05T17:04:52Z
R3z5tzHedZftYbWmJ,f4AgocynnLR9FN2ZT,YvBDE2tioFngTGfN7,Sun8qpn2vwEF25xtQ,z9MFcCEd7SXbWabFX,action,"{""verb"":""draggingStudent"",""object"":""B"",""at"":1693933493058}",2023-09-05T17:04:53Z
Lp8DhXjgHhkj95JSP,f4AgocynnLR9FN2ZT,YvBDE2tioFngTGfN7,Sun8qpn2vwEF25xtQ,z9MFcCEd7SXbWabFX,action,"{""verb"":""movedStudent"",""object"":""B"",""target"":104,""at"":1693933494188}",2023-09-05T17:04:54Z
EoysHZwFJqSgezkDf,7MxQycKGnJFvwRPfm,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""draggingStudent"",""object"":""B"",""at"":1693933503512}",2023-09-05T17:05:03Z
xSzfRy46BxwqR2cKx,7MxQycKGnJFvwRPfm,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""movedStudent"",""object"":""B"",""target"":104,""at"":1693933504124}",2023-09-05T17:05:04Z
hgNziKLhN6p4K8Lu3,7MxQycKGnJFvwRPfm,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""draggingStudent"",""object"":""F"",""at"":1693933504753}",2023-09-05T17:05:05Z
JuXqp8pG2W7RxQDcX,7MxQycKGnJFvwRPfm,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""movedStudent"",""object"":""F"",""target"":105,""at"":1693933505414}",2023-09-05T17:05:05Z
z9AbZwuL6zCRNRWNE,LStHRkdBAk6KWNERJ,YvBDE2tioFngTGfN7,Sun8qpn2vwEF25xtQ,z9MFcCEd7SXbWabFX,action,"{""verb"":""draggingStudent"",""object"":""F"",""at"":1693933508630}",2023-09-05T17:05:08Z
HHohEiRbrqBrxuvNM,LStHRkdBAk6KWNERJ,YvBDE2tioFngTGfN7,Sun8qpn2vwEF25xtQ,z9MFcCEd7SXbWabFX,action,"{""verb"":""movedStudent"",""object"":""F"",""target"":101,""at"":1693933510351}",2023-09-05T17:05:10Z
dZg4fxoNJgoSfwDvp,7MxQycKGnJFvwRPfm,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""draggingStudent"",""object"":""B"",""at"":1693933512392}",2023-09-05T17:05:12Z
dtm92fCsTNdkQWtkN,7MxQycKGnJFvwRPfm,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""movedStudent"",""object"":""B"",""target"":105,""at"":1693933512876}",2023-09-05T17:05:12Z
sKvByRJBzdKLF4dqN,LStHRkdBAk6KWNERJ,YvBDE2tioFngTGfN7,Sun8qpn2vwEF25xtQ,z9MFcCEd7SXbWabFX,action,"{""verb"":""draggingStudent"",""object"":""C"",""at"":1693933513148}",2023-09-05T17:05:13Z
r34rSnHk8j6nRChRq,pCv3Yhgwia9gsqpz4,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""draggingStudent"",""object"":""O"",""at"":1693933513861}",2023-09-05T17:05:13Z
27xchq2qTS4jbzxC3,7MxQycKGnJFvwRPfm,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""draggingStudent"",""object"":""F"",""at"":1693933514094}",2023-09-05T17:05:14Z
Yn3wSETfEiCMJziFt,7MxQycKGnJFvwRPfm,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""movedStudent"",""object"":""F"",""target"":104,""at"":1693933514501}",2023-09-05T17:05:14Z
Gv8ek6jx9MK4jHsr8,LStHRkdBAk6KWNERJ,YvBDE2tioFngTGfN7,Sun8qpn2vwEF25xtQ,z9MFcCEd7SXbWabFX,action,"{""verb"":""movedStudent"",""object"":""C"",""target"":101,""at"":1693933514602}",2023-09-05T17:05:14Z
CfdeahnerAW5hv2fF,Fsugy5NCTvC5BkGuJ,YvBDE2tioFngTGfN7,Sun8qpn2vwEF25xtQ,z9MFcCEd7SXbWabFX,action,"{""verb"":""draggingStudent"",""object"":""E"",""at"":1693933516659}",2023-09-05T17:05:16Z
6RfYx2oMybpLJnwuX,pCv3Yhgwia9gsqpz4,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""movedStudent"",""object"":""O"",""target"":101,""at"":1693933517114}",2023-09-05T17:05:16Z
RoH3rWGzdamHLea5t,Fsugy5NCTvC5BkGuJ,YvBDE2tioFngTGfN7,Sun8qpn2vwEF25xtQ,z9MFcCEd7SXbWabFX,action,"{""verb"":""movedStudent"",""object"":""E"",""target"":103,""at"":1693933517051}",2023-09-05T17:05:17Z
JiMMM9DAPEY9qyPKM,Yrqwzdk9zDajixxGA,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""draggingStudent"",""object"":""R"",""at"":1693933518654}",2023-09-05T17:05:18Z
KvNeYJitQbJJvh98v,pCv3Yhgwia9gsqpz4,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""draggingStudent"",""object"":""O"",""at"":1693933519723}",2023-09-05T17:05:19Z
TFuxQ6r55Db3T8KKo,Yrqwzdk9zDajixxGA,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""movedStudent"",""object"":""R"",""target"":105,""at"":1693933519584}",2023-09-05T17:05:19Z
GcDMhNizLtkLhqDQp,Fsugy5NCTvC5BkGuJ,YvBDE2tioFngTGfN7,Sun8qpn2vwEF25xtQ,z9MFcCEd7SXbWabFX,action,"{""verb"":""draggingStudent"",""object"":""E"",""at"":1693933520864}",2023-09-05T17:05:20Z
E6EHFLfBenWpQgZW8,Fsugy5NCTvC5BkGuJ,YvBDE2tioFngTGfN7,Sun8qpn2vwEF25xtQ,z9MFcCEd7SXbWabFX,action,"{""verb"":""movedStudent"",""object"":""E"",""target"":104,""at"":1693933521605}",2023-09-05T17:05:21Z
paELPB5JnGokohcyW,pCv3Yhgwia9gsqpz4,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""movedStudent"",""object"":""O"",""target"":104,""at"":1693933524558}",2023-09-05T17:05:24Z
xbv6TdowfPGfokCkd,pCv3Yhgwia9gsqpz4,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""draggingStudent"",""object"":""B"",""at"":1693933526748}",2023-09-05T17:05:26Z
Mwu3Z6EPwH4FHi8Kj,pCv3Yhgwia9gsqpz4,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""movedStudent"",""object"":""B"",""target"":101,""at"":1693933528233}",2023-09-05T17:05:28Z
Rf9Dcd2mdnKj5dhRC,84STRKjjFLdg5HCFh,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""draggingStudent"",""object"":""L"",""at"":1693933527878}",2023-09-05T17:05:28Z
NPEfmjjXvHmthMwyk,4WpgZABfBm5eQ2E2H,YvBDE2tioFngTGfN7,Sun8qpn2vwEF25xtQ,z9MFcCEd7SXbWabFX,action,"{""verb"":""draggingStudent"",""object"":""F"",""at"":1693933528782}",2023-09-05T17:05:28Z
wKy7dTkWh2Esk53KL,Yrqwzdk9zDajixxGA,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""draggingStudent"",""object"":""E"",""at"":1693933528967}",2023-09-05T17:05:29Z
PnogurwQybBi64huk,4WpgZABfBm5eQ2E2H,YvBDE2tioFngTGfN7,Sun8qpn2vwEF25xtQ,z9MFcCEd7SXbWabFX,action,"{""verb"":""movedStudent"",""object"":""F"",""target"":103,""at"":1693933529472}",2023-09-05T17:05:29Z
rBRDzttPRYEnEABgR,Yrqwzdk9zDajixxGA,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""movedStudent"",""object"":""E"",""target"":107,""at"":1693933529643}",2023-09-05T17:05:29Z
rkCqNPiQwJR5Txbmr,84STRKjjFLdg5HCFh,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""movedStudent"",""object"":""L"",""target"":107,""at"":1693933528733}",2023-09-05T17:05:30Z
kfWyW6ErwLNQu5LGT,4WpgZABfBm5eQ2E2H,YvBDE2tioFngTGfN7,Sun8qpn2vwEF25xtQ,z9MFcCEd7SXbWabFX,action,"{""verb"":""draggingStudent"",""object"":""C"",""at"":1693933530567}",2023-09-05T17:05:31Z
JudJvKWcbjgRXb9P5,4WpgZABfBm5eQ2E2H,YvBDE2tioFngTGfN7,Sun8qpn2vwEF25xtQ,z9MFcCEd7SXbWabFX,action,"{""verb"":""movedStudent"",""object"":""C"",""target"":103,""at"":1693933531152}",2023-09-05T17:05:31Z
p34exNZZkuPxCwHeJ,XwmjmhRukJ7vCbwqZ,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""draggingStudent"",""object"":""A"",""at"":1693933531735}",2023-09-05T17:05:32Z
Gkzvq9vDYJrMZn5YW,XwmjmhRukJ7vCbwqZ,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""releasedStudent"",""object"":""A"",""at"":1693933533885}",2023-09-05T17:05:34Z
qgSaepzww9jcvrDSN,7MxQycKGnJFvwRPfm,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""draggingStudent"",""object"":""C"",""at"":1693933536298}",2023-09-05T17:05:36Z
vkNwCLLfs85PgEWiR,7MxQycKGnJFvwRPfm,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""movedStudent"",""object"":""C"",""target"":106,""at"":1693933536753}",2023-09-05T17:05:36Z
XqrWmS3YuHuijyh2p,7MxQycKGnJFvwRPfm,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""draggingStudent"",""object"":""J"",""at"":1693933539065}",2023-09-05T17:05:39Z
dg4sYaWeqg5N7hoqm,7MxQycKGnJFvwRPfm,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""movedStudent"",""object"":""J"",""target"":103,""at"":1693933540501}",2023-09-05T17:05:40Z
xiugwZms4L3xSZkQD,Yrqwzdk9zDajixxGA,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""draggingStudent"",""object"":""N"",""at"":1693933541083}",2023-09-05T17:05:41Z
vNzkWMWFD2n4Yw5jv,Yrqwzdk9zDajixxGA,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""movedStudent"",""object"":""N"",""target"":103,""at"":1693933541644}",2023-09-05T17:05:41Z
RYf46QrAFajW8oxgF,84STRKjjFLdg5HCFh,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""draggingStudent"",""object"":""K"",""at"":1693933550479}",2023-09-05T17:05:50Z
qPiz6itAuKvCXWHyv,84STRKjjFLdg5HCFh,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""movedStudent"",""object"":""K"",""target"":102,""at"":1693933550994}",2023-09-05T17:05:51Z
5fiABq3CDpzcsR4DB,7MxQycKGnJFvwRPfm,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""draggingStudent"",""object"":""N"",""at"":1693933554713}",2023-09-05T17:05:54Z
TBsbpQTkp72sPuknH,7MxQycKGnJFvwRPfm,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""movedStudent"",""object"":""N"",""target"":102,""at"":1693933555054}",2023-09-05T17:05:55Z
zvL9Wj9dvch2QcHfm,7MxQycKGnJFvwRPfm,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""draggingStudent"",""object"":""B"",""at"":1693933556897}",2023-09-05T17:05:56Z
NDfmaG2u5hsiF3EMR,7MxQycKGnJFvwRPfm,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""movedStudent"",""object"":""B"",""target"":103,""at"":1693933557510}",2023-09-05T17:05:57Z
7bKPRkL9DN2gEH56o,Yrqwzdk9zDajixxGA,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""draggingStudent"",""object"":""I"",""at"":1693933559350}",2023-09-05T17:05:59Z
scAqaquuPfgSxvyXj,XwmjmhRukJ7vCbwqZ,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""draggingStudent"",""object"":""Q"",""at"":1693933559135}",2023-09-05T17:05:59Z
HzAy85ZiNjwtuefoF,Yrqwzdk9zDajixxGA,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""movedStudent"",""object"":""I"",""target"":108,""at"":1693933560124}",2023-09-05T17:06:00Z
GYQvGMSNva6YP7nzA,XwmjmhRukJ7vCbwqZ,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""movedStudent"",""object"":""Q"",""target"":103,""at"":1693933560002}",2023-09-05T17:06:00Z
nj8ZkgGS4RjyJePZ8,XwmjmhRukJ7vCbwqZ,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""draggingStudent"",""object"":""M"",""at"":1693933567969}",2023-09-05T17:06:08Z
QTC7KJ3DrAhYPkbcG,XwmjmhRukJ7vCbwqZ,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""movedStudent"",""object"":""M"",""target"":106,""at"":1693933568752}",2023-09-05T17:06:08Z
XvSpbwELakeA7izcD,XwmjmhRukJ7vCbwqZ,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""draggingStudent"",""object"":""G"",""at"":1693933570886}",2023-09-05T17:06:11Z
NhvXyKnSqxWgaCneE,XwmjmhRukJ7vCbwqZ,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""movedStudent"",""object"":""G"",""target"":101,""at"":1693933574152}",2023-09-05T17:06:14Z
4dPu7ap28Ru6zDi49,XwmjmhRukJ7vCbwqZ,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""draggingStudent"",""object"":""D"",""at"":1693933575652}",2023-09-05T17:06:15Z
jCQjc2C4dzFBPRbqM,XwmjmhRukJ7vCbwqZ,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""movedStudent"",""object"":""D"",""target"":104,""at"":1693933582853}",2023-09-05T17:06:23Z
xhQfyp896nYN9oSzo,XwmjmhRukJ7vCbwqZ,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""draggingStudent"",""object"":""A"",""at"":1693933585869}",2023-09-05T17:06:26Z
aQFBHd4ynAtbh4MTz,pCv3Yhgwia9gsqpz4,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""draggingStudent"",""object"":""D"",""at"":1693933591428}",2023-09-05T17:06:31Z
DZT7k7aQipwrWcg5k,pCv3Yhgwia9gsqpz4,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""movedStudent"",""object"":""D"",""target"":108,""at"":1693933593882}",2023-09-05T17:06:33Z
QAyvSH5pbYDkW7ZNe,Fsugy5NCTvC5BkGuJ,YvBDE2tioFngTGfN7,Sun8qpn2vwEF25xtQ,z9MFcCEd7SXbWabFX,action,"{""verb"":""draggingStudent"",""object"":""C"",""at"":1693933594160}",2023-09-05T17:06:34Z
w6HKtGKZv2HXBSBgg,XwmjmhRukJ7vCbwqZ,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""movedStudent"",""object"":""A"",""target"":102,""at"":1693933594403}",2023-09-05T17:06:34Z
QmLvFkGg9AJ5r8ht8,XwmjmhRukJ7vCbwqZ,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""draggingStudent"",""object"":""B"",""at"":1693933595303}",2023-09-05T17:06:35Z
naWvkhbYR78omqrn4,XwmjmhRukJ7vCbwqZ,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""movedStudent"",""object"":""B"",""target"":101,""at"":1693933595920}",2023-09-05T17:06:36Z
WBpdaHhGmq3AL8zKH,XwmjmhRukJ7vCbwqZ,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""draggingStudent"",""object"":""F"",""at"":1693933597170}",2023-09-05T17:06:37Z
CSNCMrGyugy38Lv9k,XwmjmhRukJ7vCbwqZ,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""movedStudent"",""object"":""F"",""target"":102,""at"":1693933597653}",2023-09-05T17:06:37Z
a9zuxqbzy4RC4zEzL,XwmjmhRukJ7vCbwqZ,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""draggingStudent"",""object"":""J"",""at"":1693933603653}",2023-09-05T17:06:43Z
7ihmS8XPtJTtuGuZz,Yrqwzdk9zDajixxGA,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""draggingStudent"",""object"":""M"",""at"":1693933605468}",2023-09-05T17:06:45Z
6G6nKwdSwtFQSeibY,Yrqwzdk9zDajixxGA,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""movedStudent"",""object"":""M"",""target"":104,""at"":1693933606217}",2023-09-05T17:06:46Z
yZxsLjWC4mcmhopka,XwmjmhRukJ7vCbwqZ,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""movedStudent"",""object"":""J"",""target"":104,""at"":1693933606220}",2023-09-05T17:06:46Z
vPSbnQdepG5MsQbCk,Fsugy5NCTvC5BkGuJ,YvBDE2tioFngTGfN7,Sun8qpn2vwEF25xtQ,z9MFcCEd7SXbWabFX,action,"{""verb"":""releasedStudent"",""object"":""C"",""at"":1693933607771}",2023-09-05T17:06:47Z
q4XBAzZ6CBvdZatJP,7MxQycKGnJFvwRPfm,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""draggingStudent"",""object"":""R"",""at"":1693933610743}",2023-09-05T17:06:50Z
ri6TgcechvKQgmkC3,7MxQycKGnJFvwRPfm,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""movedStudent"",""object"":""R"",""target"":102,""at"":1693933611928}",2023-09-05T17:06:52Z
xmjWkc9LPL34uxqYe,7MxQycKGnJFvwRPfm,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""draggingStudent"",""object"":""K"",""at"":1693933612511}",2023-09-05T17:06:52Z
9poEzumThEFzJyxDX,7MxQycKGnJFvwRPfm,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""movedStudent"",""object"":""K"",""target"":105,""at"":1693933613333}",2023-09-05T17:06:53Z
u8tFWGwSh2WsJWsoq,7MxQycKGnJFvwRPfm,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""draggingStudent"",""object"":""K"",""at"":1693933616528}",2023-09-05T17:06:56Z
rA6qe4NJE8cPFsXJ4,7MxQycKGnJFvwRPfm,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""movedStudent"",""object"":""K"",""target"":103,""at"":1693933617150}",2023-09-05T17:06:57Z
5Jt3N7XPrLvdNwQaK,XwmjmhRukJ7vCbwqZ,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""draggingStudent"",""object"":""R"",""at"":1693933623620}",2023-09-05T17:07:03Z
v2JxyxfNGyr9J9vqp,7MxQycKGnJFvwRPfm,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""draggingStudent"",""object"":""J"",""at"":1693933625339}",2023-09-05T17:07:05Z
Hprvy4Svb5YrqS2vK,XwmjmhRukJ7vCbwqZ,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""movedStudent"",""object"":""R"",""target"":104,""at"":1693933625887}",2023-09-05T17:07:06Z
WNSB8GFqxjWqtsQbx,7MxQycKGnJFvwRPfm,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""movedStudent"",""object"":""J"",""target"":105,""at"":1693933626005}",2023-09-05T17:07:06Z
LjN57epuEJ6WzK6Dd,Yrqwzdk9zDajixxGA,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""draggingStudent"",""object"":""G"",""at"":1693933627420}",2023-09-05T17:07:07Z
fWm3PCsyRjHYyFXKh,Yrqwzdk9zDajixxGA,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""movedStudent"",""object"":""G"",""target"":104,""at"":1693933628794}",2023-09-05T17:07:08Z
HnxDd6Lj2Fj5RGy39,XwmjmhRukJ7vCbwqZ,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""draggingStudent"",""object"":""N"",""at"":1693933636037}",2023-09-05T17:07:16Z
fvssCnoWCWMEs6Eca,XwmjmhRukJ7vCbwqZ,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""movedStudent"",""object"":""N"",""target"":104,""at"":1693933636604}",2023-09-05T17:07:16Z
nsW5trxXteSWrHKwY,XwmjmhRukJ7vCbwqZ,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""draggingStudent"",""object"":""D"",""at"":1693933656604}",2023-09-05T17:07:36Z
hBTHfZwMsRYYD6qsM,XwmjmhRukJ7vCbwqZ,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""movedStudent"",""object"":""D"",""target"":103,""at"":1693933663404}",2023-09-05T17:07:43Z
3eL53LgB47ZQf6Wnv,XwmjmhRukJ7vCbwqZ,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""draggingStudent"",""object"":""D"",""at"":1693933664804}",2023-09-05T17:07:44Z
RmvAX9iGqaCHgjuwN,XwmjmhRukJ7vCbwqZ,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""movedStudent"",""object"":""D"",""target"":101,""at"":1693933665221}",2023-09-05T17:07:45Z
bgp75MnT8wEW6SKip,XwmjmhRukJ7vCbwqZ,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""draggingStudent"",""object"":""D"",""at"":1693933666854}",2023-09-05T17:07:47Z
tMkMEk4cvbiCYBYxC,XwmjmhRukJ7vCbwqZ,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""movedStudent"",""object"":""D"",""target"":108,""at"":1693933667538}",2023-09-05T17:07:47Z
rsqerptBw38kf7apK,XwmjmhRukJ7vCbwqZ,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""draggingStudent"",""object"":""D"",""at"":1693933674788}",2023-09-05T17:07:54Z
pfFZSk4riAFqNaLqE,XwmjmhRukJ7vCbwqZ,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,aeTmamCxGiZeybeyp,action,"{""verb"":""movedStudent"",""object"":""D"",""target"":105,""at"":1693933675404}",2023-09-05T17:07:55Z
hXhrtm7FTBFbnWcXi,7MxQycKGnJFvwRPfm,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,zFpDuaayK5i4zj2Ty,action,"{""verb"":""draggingStudent"",""object"":""C"",""at"":1693933705050}",2023-09-05T17:08:25Z
hqftuaXkGAmYceDnQ,7MxQycKGnJFvwRPfm,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,zFpDuaayK5i4zj2Ty,action,"{""verb"":""movedStudent"",""object"":""C"",""target"":102,""at"":1693933705674}",2023-09-05T17:08:25Z
mF4SZuyZbWX9PHm7o,84STRKjjFLdg5HCFh,ptHuEBuDe74Q4NBDq,hk_f67ec56529ecfcf5,zFpDuaayK5i4zj2Ty,action,"{""verb"":""draggingStudent"",""object"":""F"",""at"":1693933707663}",2023-09-05T17:08:27Z
